2023/03/14 16:55:55 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Pithie, Laurence', '151.0', '2023/03/14 16:55:54')
2023/03/14 16:55:56 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Planckaert, Baptiste', '201.0', '2023/03/14 16:55:54')
2023/03/14 16:55:56 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Robeet, Ludovic', '101.0', '2023/03/14 16:55:54')
2023/03/14 16:55:56 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Steimle, Jannik', '126.0', '2023/03/14 16:55:54')
2023/03/14 16:55:56 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Theuns, Edward', '34.0', '2023/03/14 16:55:54')
2023/03/14 16:55:56 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Thijssen, Gerben', '8.0', '2023/03/14 16:55:54')
2023/03/14 16:55:56 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Vacek, Mathias', '101.0', '2023/03/14 16:55:54')
2023/03/14 16:55:56 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Van Asbroeck, Tom', '81.0', '2023/03/14 16:55:54')
2023/03/14 16:55:56 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Van Hoecke, Gijs', '201.0', '2023/03/14 16:55:54')
2023/03/14 16:55:56 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Van Keirsbulck, Guillaume', '150.1', '2023/03/14 16:55:54')
2023/03/14 16:55:56 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Van Lerberghe, Bert', '67.0', '2023/03/14 16:55:54')
2023/03/14 16:55:56 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Van Poucke, Aaron', '151.0', '2023/03/14 16:55:54')
2023/03/14 16:55:56 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Van Tricht, Stan', '81.0', '2023/03/14 16:55:54')
2023/03/14 16:55:56 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Vanmarcke, Sep', '21.0', '2023/03/14 16:55:54')
2023/03/14 16:55:56 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Vergaerde, Otto', '301.0', '2023/03/14 16:55:54')
2023/03/14 16:55:56 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Vermeersch, Florian', '51.0', '2023/03/14 16:55:54')
2023/03/14 16:55:56 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Vernon, Ethan', '19.0', '2023/03/14 16:55:54')
2023/03/14 16:55:56 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Wallays, Jelle', '151.0', '2023/03/14 16:55:54')
2023/03/14 16:55:56 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Walscheid, Maximilian', '26.0', '2023/03/14 16:55:54')
2023/03/14 16:55:56 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Watson, Samuel', '41.0', '2023/03/14 16:55:54')
2023/03/14 16:55:56 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Weemaes, Sasha', '51.0', '2023/03/14 16:55:54')
2023/03/14 16:55:56 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Welsford, Sam', '6.0', '2023/03/14 16:55:54')
2023/03/14 16:55:56 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Welten, Bram', '126.0', '2023/03/14 16:55:54')
2023/03/14 16:55:56 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'van Poppel, Boy', '101.0', '2023/03/14 16:55:54')
2023/03/14 16:55:57 - Entry: (1817, 'Unibet', 'Milano - Sanremo 2023', 'Cort, Magnus', 26.0, '2023/03/14 16:55:54')
2023/03/14 16:55:57 - Entry: (250, 'Unibet', 'Milano - Sanremo 2023', 'Cort, Magnus', 34.0, '2023/03/11 22:02:58')
2023/03/14 16:55:57 - Entry: (1818, 'Unibet', 'Milano - Sanremo 2023', 'Laporte, Christophe', 21.0, '2023/03/14 16:55:54')
2023/03/14 16:55:57 - Entry: (1736, 'Unibet', 'Milano - Sanremo 2023', 'Laporte, Christophe', 26.0, '2023/03/14 12:06:21')
2023/03/14 16:55:57 - Odds changed: 2
2023/03/14 17:22:17 - Odds changed: 0
2023/03/14 17:31:36 - Odds changed: 0
2023/03/14 17:42:40 - Odds changed: 0
2023/03/14 19:25:46 - Odds changed: 0
2023/03/14 20:38:38 - Entry: (1819, 'Unibet', 'Nokere Koerse 2023', 'De Bondt, Dries', 19.0, '2023/03/14 20:38:38')
2023/03/14 20:38:38 - Entry: (1775, 'Unibet', 'Nokere Koerse 2023', 'De Bondt, Dries', 34.0, '2023/03/14 16:55:54')
2023/03/14 20:38:39 - Odds changed: 1
2023/03/14 22:12:58 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Aberasturi, Jon', '41.0', '2023/03/14 22:12:57')
2023/03/14 22:12:58 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Aleotti, Giovanni', '601.0', '2023/03/14 22:12:57')
2023/03/14 22:12:58 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Archbold, Shane', '401.0', '2023/03/14 22:12:57')
2023/03/14 22:12:58 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Bettiol, Alberto', '51.0', '2023/03/14 22:12:57')
2023/03/14 22:12:58 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Biermans, Jenthe', '201.0', '2023/03/14 22:12:57')
2023/03/14 22:12:58 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Bol, Cees', '51.0', '2023/03/14 22:12:57')
2023/03/14 22:12:58 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Bonifazio, Niccolo', '29.0', '2023/03/14 22:12:57')
2023/03/14 22:12:58 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Bouhanni, Nacer', '19.0', '2023/03/14 22:12:57')
2023/03/14 22:12:58 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Carapaz, Richard', '601.0', '2023/03/14 22:12:57')
2023/03/14 22:12:58 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Cavendish, Mark', '17.0', '2023/03/14 22:12:57')
2023/03/14 22:12:58 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Colnaghi, Luca', '126.0', '2023/03/14 22:12:57')
2023/03/14 22:12:58 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Cosnefroy, Benoit', '201.0', '2023/03/14 22:12:57')
2023/03/14 22:12:58 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Craddock, Lawson', '601.0', '2023/03/14 22:12:57')
2023/03/14 22:12:58 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'De Gendt, Aime', '401.0', '2023/03/14 22:12:57')
2023/03/14 22:12:58 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'De Kleijn, Arvid', '23.0', '2023/03/14 22:12:57')
2023/03/14 22:12:58 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Edmondson, Alexander', '401.0', '2023/03/14 22:12:57')
2023/03/14 22:12:58 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Einhorn, Itamar', '67.0', '2023/03/14 22:12:57')
2023/03/14 22:12:58 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Fedeli, Alessandro', '801.0', '2023/03/14 22:12:57')
2023/03/14 22:12:58 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Fiorelli, Filippo', '251.0', '2023/03/14 22:12:57')
2023/03/14 22:12:59 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Gaviria, Fernando', '6.0', '2023/03/14 22:12:57')
2023/03/14 22:12:59 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Groenewegen, Dylan', '3.0', '2023/03/14 22:12:57')
2023/03/14 22:12:59 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Keukeleire, Jens', '501.0', '2023/03/14 22:12:57')
2023/03/14 22:12:59 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Kluckers, Arthur', '301.0', '2023/03/14 22:12:57')
2023/03/14 22:12:59 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Lonardi, Giovanni', '201.0', '2023/03/14 22:12:57')
2023/03/14 22:12:59 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Malucelli, Matteo', '23.0', '2023/03/14 22:12:57')
2023/03/14 22:12:59 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Martinelli, Davide', '801.0', '2023/03/14 22:12:57')
2023/03/14 22:12:59 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Mayrhofer, Marius', '101.0', '2023/03/14 22:12:57')
2023/03/14 22:12:59 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Meeus, Jordi', '7.5', '2023/03/14 22:12:57')
2023/03/14 22:12:59 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Moschetti, Matteo', '11.0', '2023/03/14 22:12:57')
2023/03/14 22:12:59 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Mozzato, Luca', '101.0', '2023/03/14 22:12:57')
2023/03/14 22:12:59 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Naesen, Lawrence', '301.0', '2023/03/14 22:12:57')
2023/03/14 22:12:59 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Naesen, Oliver', '126.0', '2023/03/14 22:12:57')
2023/03/14 22:12:59 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Pöstlberger, Lukas', '301.0', '2023/03/14 22:12:57')
2023/03/14 22:12:59 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Quick, Blake', '151.0', '2023/03/14 22:12:57')
2023/03/14 22:12:59 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Reinders, Elmar', '501.0', '2023/03/14 22:12:57')
2023/03/14 22:12:59 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Reynders, Jens', '601.0', '2023/03/14 22:12:57')
2023/03/14 22:12:59 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Riabushenko, Alexandr', '501.0', '2023/03/14 22:12:57')
2023/03/14 22:12:59 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Serrano, Gonzalo', '401.0', '2023/03/14 22:12:57')
2023/03/14 22:12:59 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Stybar, Zdenek', '251.0', '2023/03/14 22:12:57')
2023/03/14 22:12:59 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Syritsa, Gleb', '201.0', '2023/03/14 22:12:57')
2023/03/14 22:12:59 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Teunissen, Mike', '51.0', '2023/03/14 22:12:57')
2023/03/14 22:12:59 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Van Avermaet, Greg', '201.0', '2023/03/14 22:12:57')
2023/03/14 22:13:00 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Velasco, Simone', '801.0', '2023/03/14 22:12:57')
2023/03/14 22:13:00 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Vendrame, Andrea', '126.0', '2023/03/14 22:12:57')
2023/03/14 22:13:00 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Viviani, Attilio', '81.0', '2023/03/14 22:12:57')
2023/03/14 22:13:00 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Walls, Matthew', '67.0', '2023/03/14 22:12:57')
2023/03/14 22:13:00 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'van Uden, Casper', '34.0', '2023/03/14 22:12:57')
2023/03/14 22:13:00 - Inserted new entry for the first time: (None, 'Unibet', 'Milano-Torino 2023', 'Girmay Hailu, Biniam', '3.5', '2023/03/14 22:12:57')
2023/03/14 22:13:00 - Entry: (1868, 'Unibet', 'Nokere Koerse 2023', 'Ackermann, Pascal', 17.0, '2023/03/14 22:12:57')
2023/03/14 22:13:00 - Entry: (1762, 'Unibet', 'Nokere Koerse 2023', 'Ackermann, Pascal', 19.0, '2023/03/14 16:55:54')
2023/03/14 22:13:00 - Entry: (1869, 'Unibet', 'Nokere Koerse 2023', 'Allegaert, Piet', 67.0, '2023/03/14 22:12:57')
2023/03/14 22:13:00 - Entry: (1763, 'Unibet', 'Nokere Koerse 2023', 'Allegaert, Piet', 101.0, '2023/03/14 16:55:54')
2023/03/14 22:13:00 - Entry: (1870, 'Unibet', 'Nokere Koerse 2023', 'Andresen, Tobias Lund', 67.0, '2023/03/14 22:12:57')
2023/03/14 22:13:00 - Entry: (1764, 'Unibet', 'Nokere Koerse 2023', 'Andresen, Tobias Lund', 81.0, '2023/03/14 16:55:54')
2023/03/14 22:13:00 - Entry: (1871, 'Unibet', 'Nokere Koerse 2023', 'Askey, Lewis', 101.0, '2023/03/14 22:12:57')
2023/03/14 22:13:00 - Entry: (1765, 'Unibet', 'Nokere Koerse 2023', 'Askey, Lewis', 51.0, '2023/03/14 16:55:54')
2023/03/14 22:13:00 - Entry: (1872, 'Unibet', 'Nokere Koerse 2023', 'Bax, Sjoerd', 251.0, '2023/03/14 22:12:57')
2023/03/14 22:13:00 - Entry: (1766, 'Unibet', 'Nokere Koerse 2023', 'Bax, Sjoerd', 151.0, '2023/03/14 16:55:54')
2023/03/14 22:13:00 - Entry: (1873, 'Unibet', 'Nokere Koerse 2023', 'Braet, Vito', 201.0, '2023/03/14 22:12:57')
2023/03/14 22:13:00 - Entry: (1768, 'Unibet', 'Nokere Koerse 2023', 'Braet, Vito', 67.0, '2023/03/14 16:55:54')
2023/03/14 22:13:00 - Entry: (1874, 'Unibet', 'Nokere Koerse 2023', 'Brustenga, Marc', 501.0, '2023/03/14 22:12:57')
2023/03/14 22:13:00 - Entry: (1769, 'Unibet', 'Nokere Koerse 2023', 'Brustenga, Marc', 151.0, '2023/03/14 16:55:54')
2023/03/14 22:13:00 - Entry: (1875, 'Unibet', 'Nokere Koerse 2023', 'De Bondt, Dries', 17.0, '2023/03/14 22:12:57')
2023/03/14 22:13:00 - Entry: (1819, 'Unibet', 'Nokere Koerse 2023', 'De Bondt, Dries', 19.0, '2023/03/14 20:38:38')
2023/03/14 22:13:00 - Entry: (1876, 'Unibet', 'Nokere Koerse 2023', 'de Buyst, Jasper', 151.0, '2023/03/14 22:12:57')
2023/03/14 22:13:00 - Entry: (1776, 'Unibet', 'Nokere Koerse 2023', 'de Buyst, Jasper', 67.0, '2023/03/14 16:55:54')
2023/03/14 22:13:00 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'De Pooter, Dries', '301.0', '2023/03/14 22:12:57')
2023/03/14 22:13:00 - Entry: (1878, 'Unibet', 'Nokere Koerse 2023', 'Devriendt, Tom', 101.0, '2023/03/14 22:12:57')
2023/03/14 22:13:00 - Entry: (1778, 'Unibet', 'Nokere Koerse 2023', 'Devriendt, Tom', 151.0, '2023/03/14 16:55:54')
2023/03/14 22:13:00 - Entry: (1879, 'Unibet', 'Nokere Koerse 2023', 'Dupont, Timothy', 81.0, '2023/03/14 22:12:57')
2023/03/14 22:13:00 - Entry: (1779, 'Unibet', 'Nokere Koerse 2023', 'Dupont, Timothy', 126.0, '2023/03/14 16:55:54')
2023/03/14 22:13:00 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Gibson, Matthew', '301.0', '2023/03/14 22:12:57')
2023/03/14 22:13:00 - Entry: (1881, 'Unibet', 'Nokere Koerse 2023', 'Groves, Kaden', 11.0, '2023/03/14 22:12:57')
2023/03/14 22:13:00 - Entry: (1783, 'Unibet', 'Nokere Koerse 2023', 'Groves, Kaden', 10.0, '2023/03/14 16:55:54')
2023/03/14 22:13:00 - Entry: (1882, 'Unibet', 'Nokere Koerse 2023', 'Halvorsen, Kristoffer', 51.0, '2023/03/14 22:12:57')
2023/03/14 22:13:00 - Entry: (1784, 'Unibet', 'Nokere Koerse 2023', 'Halvorsen, Kristoffer', 34.0, '2023/03/14 16:55:54')
2023/03/14 22:13:00 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Johansen, Julius', '201.0', '2023/03/14 22:12:57')
2023/03/14 22:13:01 - Entry: (1884, 'Unibet', 'Nokere Koerse 2023', 'Kielich, Timo', 301.0, '2023/03/14 22:12:57')
2023/03/14 22:13:01 - Entry: (1785, 'Unibet', 'Nokere Koerse 2023', 'Kielich, Timo', 401.0, '2023/03/14 16:55:54')
2023/03/14 22:13:01 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Krieger, Alexander', '401.0', '2023/03/14 22:12:57')
2023/03/14 22:13:01 - Entry: (1886, 'Unibet', 'Nokere Koerse 2023', 'Menten, Milan', 21.0, '2023/03/14 22:12:57')
2023/03/14 22:13:01 - Entry: (1788, 'Unibet', 'Nokere Koerse 2023', 'Menten, Milan', 17.0, '2023/03/14 16:55:54')
2023/03/14 22:13:01 - Entry: (1887, 'Unibet', 'Nokere Koerse 2023', 'Meurisse, Xandro', 401.0, '2023/03/14 22:12:57')
2023/03/14 22:13:01 - Entry: (1790, 'Unibet', 'Nokere Koerse 2023', 'Meurisse, Xandro', 101.0, '2023/03/14 16:55:54')
2023/03/14 22:13:01 - Entry: (1888, 'Unibet', 'Nokere Koerse 2023', 'Mihkels, Madis', 101.0, '2023/03/14 22:12:57')
2023/03/14 22:13:01 - Entry: (1791, 'Unibet', 'Nokere Koerse 2023', 'Mihkels, Madis', 151.0, '2023/03/14 16:55:54')
2023/03/14 22:13:01 - Entry: (1889, 'Unibet', 'Nokere Koerse 2023', 'Nys, Thibau', 67.0, '2023/03/14 22:12:57')
2023/03/14 22:13:01 - Entry: (1792, 'Unibet', 'Nokere Koerse 2023', 'Nys, Thibau', 51.0, '2023/03/14 16:55:54')
2023/03/14 22:13:01 - Inserted new entry for the first time: (None, 'Unibet', 'Nokere Koerse 2023', 'Oliveira, Ivo', '251.0', '2023/03/14 22:12:57')
2023/03/14 22:13:01 - Entry: (1891, 'Unibet', 'Nokere Koerse 2023', 'Pithie, Laurence', 401.0, '2023/03/14 22:12:57')
2023/03/14 22:13:01 - Entry: (1793, 'Unibet', 'Nokere Koerse 2023', 'Pithie, Laurence', 151.0, '2023/03/14 16:55:54')
2023/03/14 22:13:01 - Entry: (1892, 'Unibet', 'Nokere Koerse 2023', 'Robeet, Ludovic', 201.0, '2023/03/14 22:12:57')
2023/03/14 22:13:01 - Entry: (1795, 'Unibet', 'Nokere Koerse 2023', 'Robeet, Ludovic', 101.0, '2023/03/14 16:55:54')
2023/03/14 22:13:01 - Entry: (1893, 'Unibet', 'Nokere Koerse 2023', 'Thijssen, Gerben', 10.0, '2023/03/14 22:12:57')
2023/03/14 22:13:01 - Entry: (1798, 'Unibet', 'Nokere Koerse 2023', 'Thijssen, Gerben', 8.0, '2023/03/14 16:55:54')
2023/03/14 22:13:01 - Entry: (1894, 'Unibet', 'Nokere Koerse 2023', 'Vacek, Mathias', 301.0, '2023/03/14 22:12:57')
2023/03/14 22:13:01 - Entry: (1799, 'Unibet', 'Nokere Koerse 2023', 'Vacek, Mathias', 101.0, '2023/03/14 16:55:54')
2023/03/14 22:13:01 - Entry: (1895, 'Unibet', 'Nokere Koerse 2023', 'Van Asbroeck, Tom', 126.0, '2023/03/14 22:12:57')
2023/03/14 22:13:01 - Entry: (1800, 'Unibet', 'Nokere Koerse 2023', 'Van Asbroeck, Tom', 81.0, '2023/03/14 16:55:54')
2023/03/14 22:13:01 - Entry: (1896, 'Unibet', 'Nokere Koerse 2023', 'Van Keirsbulck, Guillaume', 151.0, '2023/03/14 22:12:57')
2023/03/14 22:13:01 - Entry: (1802, 'Unibet', 'Nokere Koerse 2023', 'Van Keirsbulck, Guillaume', 150.1, '2023/03/14 16:55:54')
2023/03/14 22:13:01 - Entry: (1897, 'Unibet', 'Nokere Koerse 2023', 'Van Poucke, Aaron', 251.0, '2023/03/14 22:12:57')
2023/03/14 22:13:01 - Entry: (1804, 'Unibet', 'Nokere Koerse 2023', 'Van Poucke, Aaron', 151.0, '2023/03/14 16:55:54')
2023/03/14 22:13:01 - Entry: (1898, 'Unibet', 'Nokere Koerse 2023', 'Van Tricht, Stan', 101.0, '2023/03/14 22:12:57')
2023/03/14 22:13:01 - Entry: (1805, 'Unibet', 'Nokere Koerse 2023', 'Van Tricht, Stan', 81.0, '2023/03/14 16:55:54')
2023/03/14 22:13:01 - Entry: (1899, 'Unibet', 'Nokere Koerse 2023', 'Vanmarcke, Sep', 41.0, '2023/03/14 22:12:57')
2023/03/14 22:13:01 - Entry: (1806, 'Unibet', 'Nokere Koerse 2023', 'Vanmarcke, Sep', 21.0, '2023/03/14 16:55:54')
2023/03/14 22:13:01 - Entry: (1900, 'Unibet', 'Nokere Koerse 2023', 'Vernon, Ethan', 26.0, '2023/03/14 22:12:57')
2023/03/14 22:13:01 - Entry: (1809, 'Unibet', 'Nokere Koerse 2023', 'Vernon, Ethan', 19.0, '2023/03/14 16:55:54')
2023/03/14 22:13:01 - Entry: (1901, 'Unibet', 'Nokere Koerse 2023', 'Walscheid, Maximilian', 23.0, '2023/03/14 22:12:57')
2023/03/14 22:13:01 - Entry: (1811, 'Unibet', 'Nokere Koerse 2023', 'Walscheid, Maximilian', 26.0, '2023/03/14 16:55:54')
2023/03/14 22:13:01 - Entry: (1902, 'Unibet', 'Nokere Koerse 2023', 'Watson, Samuel', 81.0, '2023/03/14 22:12:57')
2023/03/14 22:13:01 - Entry: (1812, 'Unibet', 'Nokere Koerse 2023', 'Watson, Samuel', 41.0, '2023/03/14 16:55:54')
2023/03/14 22:13:01 - Entry: (1903, 'Unibet', 'Nokere Koerse 2023', 'Welten, Bram', 67.0, '2023/03/14 22:12:57')
2023/03/14 22:13:01 - Entry: (1815, 'Unibet', 'Nokere Koerse 2023', 'Welten, Bram', 126.0, '2023/03/14 16:55:54')
2023/03/14 22:13:01 - Entry: (1904, 'Unibet', 'Nokere Koerse 2023', 'van Poppel, Boy', 401.0, '2023/03/14 22:12:57')
2023/03/14 22:13:01 - Entry: (1816, 'Unibet', 'Nokere Koerse 2023', 'van Poppel, Boy', 101.0, '2023/03/14 16:55:54')
2023/03/14 22:13:02 - Entry: (1905, 'Unibet', 'Milano - Sanremo 2023', 'Ewan, Caleb', 14.0, '2023/03/14 22:12:57')
2023/03/14 22:13:02 - Entry: (271, 'Unibet', 'Milano - Sanremo 2023', 'Ewan, Caleb', 15.0, '2023/03/11 22:02:58')
2023/03/14 22:13:02 - Odds changed: 33
2023/03/14 22:36:41 - Odds changed: 0
2023/03/14 22:50:15 - Odds changed: 0
2023/03/15 00:03:39 - Entry: (1906, 'Unibet', 'Nokere Koerse 2023', 'Watson, Samuel', 41.0, '2023/03/15 00:03:38')
2023/03/15 00:03:39 - Entry: (1902, 'Unibet', 'Nokere Koerse 2023', 'Watson, Samuel', 81.0, '2023/03/14 22:12:57')
2023/03/15 00:03:39 - Odds changed: 1
2023/03/15 00:24:06 - Odds changed: 0
2023/03/15 01:03:08 - Odds changed: 0
2023/03/15 01:25:17 - Odds changed: 0
2023/03/15 09:16:00 - Entry: (1907, 'Unibet', 'Milano-Torino 2023', 'Cavendish, Mark', 11.0, '2023/03/15 09:16:00')
2023/03/15 09:16:00 - Entry: (1829, 'Unibet', 'Milano-Torino 2023', 'Cavendish, Mark', 17.0, '2023/03/14 22:12:57')
2023/03/15 09:16:00 - Entry: (1908, 'Unibet', 'Milano-Torino 2023', 'Groenewegen, Dylan', 2.25, '2023/03/15 09:16:00')
2023/03/15 09:16:00 - Entry: (1840, 'Unibet', 'Milano-Torino 2023', 'Groenewegen, Dylan', 3.0, '2023/03/14 22:12:57')
2023/03/15 09:16:00 - Entry: (1909, 'Unibet', 'Nokere Koerse 2023', 'Menten, Milan', 17.0, '2023/03/15 09:16:00')
2023/03/15 09:16:00 - Entry: (1886, 'Unibet', 'Nokere Koerse 2023', 'Menten, Milan', 21.0, '2023/03/14 22:12:57')
2023/03/15 09:16:00 - Entry: (1910, 'Unibet', 'Nokere Koerse 2023', 'Merlier, Tim', 2.2, '2023/03/15 09:16:00')
2023/03/15 09:16:00 - Entry: (1789, 'Unibet', 'Nokere Koerse 2023', 'Merlier, Tim', 2.5, '2023/03/14 16:55:54')
2023/03/15 09:16:00 - Entry: (1911, 'Unibet', 'Nokere Koerse 2023', 'Meurisse, Xandro', 251.0, '2023/03/15 09:16:00')
2023/03/15 09:16:00 - Entry: (1887, 'Unibet', 'Nokere Koerse 2023', 'Meurisse, Xandro', 401.0, '2023/03/14 22:12:57')
2023/03/15 09:16:01 - Odds changed: 5
2023/03/15 10:19:34 - Entry: (1912, 'Unibet', 'Milano-Torino 2023', 'Cavendish, Mark', 13.0, '2023/03/15 10:19:34')
2023/03/15 10:19:34 - Entry: (1907, 'Unibet', 'Milano-Torino 2023', 'Cavendish, Mark', 11.0, '2023/03/15 09:16:00')
2023/03/15 10:19:34 - Entry: (1913, 'Unibet', 'Nokere Koerse 2023', 'Campenaerts, Victor', 34.0, '2023/03/15 10:19:34')
2023/03/15 10:19:34 - Entry: (1770, 'Unibet', 'Nokere Koerse 2023', 'Campenaerts, Victor', 41.0, '2023/03/14 16:55:54')
2023/03/15 10:19:34 - Entry: (1914, 'Unibet', 'Nokere Koerse 2023', 'Meurisse, Xandro', 101.0, '2023/03/15 10:19:34')
2023/03/15 10:19:34 - Entry: (1911, 'Unibet', 'Nokere Koerse 2023', 'Meurisse, Xandro', 251.0, '2023/03/15 09:16:00')
2023/03/15 10:19:34 - Odds changed: 3
2023/03/15 10:41:20 - Odds changed: 0
2023/03/15 11:29:18 - Entry: (1915, 'Unibet', 'Milano-Torino 2023', 'Cavendish, Mark', 11.0, '2023/03/15 11:29:18')
2023/03/15 11:29:18 - Entry: (1912, 'Unibet', 'Milano-Torino 2023', 'Cavendish, Mark', 13.0, '2023/03/15 10:19:34')
2023/03/15 11:29:19 - Entry: (1916, 'Unibet', 'Milano - Sanremo 2023', 'Merlier, Tim', 81.0, '2023/03/15 11:29:18')
2023/03/15 11:29:19 - Entry: (1703, 'Unibet', 'Milano - Sanremo 2023', 'Merlier, Tim', 101.0, '2023/03/12 18:29:10')
2023/03/15 11:29:19 - Odds changed: 2
2023/03/15 12:07:52 - Odds changed: 0
2023/03/15 14:10:26 - Odds changed: 0
2023/03/15 14:55:15 - Odds changed: 0
2023/03/15 15:15:41 - Odds changed: 0
2023/03/15 15:38:20 - Odds changed: 0
2023/03/15 15:55:55 - Odds changed: 0
2023/03/15 16:09:29 - Odds changed: 0
2023/03/15 17:02:02 - Odds changed: 0
